StoreId,Region,State,Country,Location
TX,Central,Distrito Federal,México,"México, Distrito Federal"
IL,Central,Estado de México,México,"México, Estado de México"
WI,Central,Puebla,México,"México, Puebla"
CO,Central,Queretaro,México,"México, Queretaro"
MN,Central,Hidalgo,México,"México, Hidalgo"
MO,Central,Morelos,México,"México, Morelos"
OK,Central,Jalisco,México,"México, Jalisco"
LA,Central,Distrito Federal,México,"México, Distrito Federal"
IA,Central,Estado de México,México,"México, Estado de México"
AR,Central,Puebla,México,"México, Puebla"
KS,Central,Queretaro,México,"México, Queretaro"
MS,Central,Jalisco,México,"México, Jalisco"
NE,Central,Morelos,México,"México, Morelos"
TN,Central,Jalisco,México,"México, Jalisco"
SD,Central,Distrito Federal,México,"México, Distrito Federal"
ND,Central,Estado de México,México,"México, Estado de México"
WY,Central,Puebla,México,"México, Puebla"
IN,Central,Jalisco,México,"México, Jalisco"
AL,Central,Hidalgo,México,"México, Hidalgo"
KY,Central,Morelos,México,"México, Morelos"
NM,Central,Guanajuato,México,"México, Guanajuato"
MI,Central,Aguascalientes,México,"México, Aguascalientes"
UT,Central,Distrito Federal,México,"México, Distrito Federal"
MT,Central,Estado de México,México,"México, Estado de México"
FL,North,Nuevo León,México,"México, Nuevo León"
PA,North,Nuevo León,México,"México, Nuevo León"
NY,North,Nuevo León,México,"México, Nuevo León"
OH,North,Nuevo León,México,"México, Nuevo León"
NC,North,Nuevo León,México,"México, Nuevo León"
VA,North,Nuevo León,México,"México, Nuevo León"
GA,North,Nuevo León,México,"México, Nuevo León"
NJ,North,Nuevo León,México,"México, Nuevo León"
MD,North,Durango,México,"México, Durango"
SC,North,San Luis Potosí,México,"México, San Luis Potosí"
CT,North,Michoacán,México,"México, Michoacán"
MA,North,Sonora,México,"México, Sonora"
WV,North,Sinaloa,México,"México, Sinaloa"
DE,North,Sinaloa,México,"México, Sinaloa"
RI,North,Sinaloa,México,"México, Sinaloa"
VT,North,Chihuahua,México,"México, Chihuahua"
NH,North,Chihuahua,México,"México, Chihuahua"
DC,North,Tamaulipas,México,"México, Tamaulipas"
CA,South,Guerrero,México,"México, Guerrero"
WA,South,Quintana Roo,México,"México, Quintana Roo"
AZ,South,Campeche,México,"México, Campeche"
OR,South,Oaxaca,México,"México, Oaxaca"
NV,South,Chiapas,México,"México, Chiapas"
ID,South,Veracrúz,México,"México, Veracrúz"
AK,South,Campeche,México,"México, Campeche"
